from_city,to_city,distance_km,traffic_delay_min,travel_time_min,weather,weather_encoded
Chennai,Dehradun,2472.77,14.08,2114.85,Clouds,1
Chennai,Bhopal,1545.59,6.05,1311.78,Clouds,1
Chennai,Indore,1643.23,6.05,1474.18,Clouds,1
Chennai,Nagpur,1196.87,4.75,1007.45,Clouds,1
Chennai,Chandigarh,2520.22,12.23,2136.97,Clouds,1
Chennai,Patna,2305.53,5.2,2224.77,Clouds,1
Chennai,Srinagar,3065.55,12.23,2694.98,Clouds,1
Chennai,Visakhapatnam,793.6,2.2,714.82,Clouds,1
Chennai,Guwahati,3292.88,5.2,3241.73,Clouds,1
Chennai,Thiruvananthapuram,775.68,2.87,677.22,Clouds,1
Kolkata,Delhi,1674.9,5.08,1623.15,Haze,7
Kolkata,Mumbai,2057.11,14.83,1903.68,Haze,7
Kolkata,Bangalore,1906.22,7.97,1770.75,Haze,7
Kolkata,Chennai,1699.24,7.97,1597.75,Haze,7
Kolkata,Hyderabad,1524.19,8.52,1459.72,Haze,7
Kolkata,Pune,2026.59,14.83,1858.7,Haze,7
Kolkata,Ahmedabad,2122.23,0.63,1983.98,Haze,7
Kolkata,Jaipur,1745.45,4.23,1735.72,Haze,7
Kolkata,Lucknow,1320.06,10.17,1212.65,Haze,7
Kolkata,Dehradun,1855.15,10.17,1798.6,Haze,7
Kolkata,Bhopal,1514.7,0.63,1430.57,Haze,7
Kolkata,Indore,1721.8,0.63,1637.08,Haze,7
Kolkata,Nagpur,1233.46,9.22,1250.17,Haze,7
Kolkata,Chandigarh,1894.67,4.23,1856.82,Haze,7
Kolkata,Patna,626.9,3.62,611.58,Haze,7
Kolkata,Srinagar,2440.08,4.23,2396.7,Haze,7
Kolkata,Visakhapatnam,882.3,7.2,839.08,Haze,7
Kolkata,Guwahati,1023.05,0.0,1054.95,Haze,7
Kolkata,Thiruvananthapuram,2464.88,9.63,2251.03,Haze,7
Hyderabad,Delhi,1554.11,8.98,1333.2,Haze,7
Hyderabad,Mumbai,720.33,6.63,710.75,Haze,7
Hyderabad,Bangalore,573.76,1.42,490.8,Haze,7
Hyderabad,Chennai,719.65,4.1,633.23,Haze,7
Hyderabad,Kolkata,1606.51,4.53,1572.42,Haze,7
Hyderabad,Pune,563.66,6.45,551.78,Haze,7
Hyderabad,Ahmedabad,1337.84,4.3,1206.27,Haze,7
Hyderabad,Jaipur,1575.23,9.4,1352.37,Haze,7
Hyderabad,Lucknow,1338.24,3.12,1170.47,Haze,7
Hyderabad,Dehradun,1776.15,9.4,1523.42,Haze,7
Hyderabad,Bhopal,848.97,3.85,714.57,Haze,7
Hyderabad,Indore,946.61,3.85,850.0,Haze,7
Hyderabad,Nagpur,500.24,3.12,438.48,Haze,7
Hyderabad,Chandigarh,1823.35,9.47,1542.17,Haze,7
Hyderabad,Patna,1690.14,2.87,1658.65,Haze,7
Hyderabad,Srinagar,2368.92,9.47,2107.83,Haze,7
Hyderabad,Visakhapatnam,613.31,0.53,558.5,Haze,7
Hyderabad,Guwahati,2842.07,9.47,2629.03,Haze,7
Hyderabad,Thiruvananthapuram,1490.24,6.28,1301.8,Haze,7
Pune,Delhi,1461.58,5.52,1384.27,Clouds,1
Pune,Mumbai,146.9,4.98,174.27,Clouds,1
Pune,Bangalore,885.49,5.95,772.57,Clouds,1
Pune,Chennai,1241.88,6.5,1126.48,Clouds,1
Pune,Kolkata,2036.54,7.62,1893.72,Clouds,1
Pune,Hyderabad,563.17,5.35,538.17,Clouds,1
Pune,Ahmedabad,655.27,4.98,666.37,Clouds,1
Pune,Jaipur,1297.69,4.68,1180.98,Clouds,1
Pune,Lucknow,1477.9,6.13,1370.0,Clouds,1
Pune,Dehradun,1684.05,6.13,1578.25,Clouds,1
Pune,Bhopal,971.79,5.73,781.52,Clouds,1
Pune,Indore,628.59,4.42,646.23,Clouds,1
Pune,Nagpur,760.83,4.63,548.77,Clouds,1
Pune,Chandigarh,1731.5,5.92,1602.45,Clouds,1
Pune,Patna,1986.71,7.33,1876.58,Clouds,1
Pune,Srinagar,2276.9,7.1,2160.93,Clouds,1
Pune,Visakhapatnam,1184.95,5.25,1066.97,Clouds,1
Pune,Guwahati,2943.13,11.33,2861.73,Clouds,1
Pune,Thiruvananthapuram,1975.48,10.23,1802.4,Clouds,1
Ahmedabad,Delhi,985.36,0.0,742.97,Smoke,9
Ahmedabad,Mumbai,524.33,0.0,501.63,Smoke,9
Ahmedabad,Bangalore,1569.58,5.95,1454.93,Smoke,9
Ahmedabad,Chennai,1901.36,6.02,1809.65,Smoke,9
Ahmedabad,Kolkata,2122.11,4.6,1997.88,Smoke,9
Ahmedabad,Hyderabad,1248.32,5.32,1210.03,Smoke,9
Ahmedabad,Pune,657.65,0.0,653.7,Smoke,9
Ahmedabad,Jaipur,668.59,0.0,523.25,Smoke,9
Ahmedabad,Lucknow,1177.47,0.0,951.68,Smoke,9
Ahmedabad,Dehradun,1171.44,0.0,954.43,Smoke,9
Ahmedabad,Bhopal,592.15,4.6,538.53,Smoke,9
Ahmedabad,Indore,392.16,1.22,354.18,Smoke,9
Ahmedabad,Nagpur,841.81,3.95,765.6,Smoke,9
Ahmedabad,Chandigarh,1171.07,0.0,929.12,Smoke,9
Ahmedabad,Patna,1700.1,0.0,1407.77,Smoke,9
Ahmedabad,Srinagar,1926.43,0.0,1852.88,Smoke,9
Ahmedabad,Visakhapatnam,1722.9,3.95,1719.07,Smoke,9
Ahmedabad,Guwahati,2581.16,6.07,2328.87,Smoke,9
Ahmedabad,Thiruvananthapuram,2321.74,5.93,2143.95,Smoke,9
Jaipur,Delhi,308.91,0.0,261.53,Haze,7
Jaipur,Mumbai,1177.76,3.37,1001.2,Haze,7
Jaipur,Bangalore,2158.25,10.2,1807.48,Haze,7
Jaipur,Chennai,2291.04,9.05,1941.03,Haze,7
Jaipur,Kolkata,1781.22,2.65,1696.73,Haze,7
Jaipur,Hyderabad,1568.5,9.05,1346.18,Haze,7
Jaipur,Pune,1310.59,4.08,1159.25,Haze,7
Jaipur,Ahmedabad,668.49,4.08,531.4,Haze,7
Jaipur,Lucknow,597.14,0.0,479.8,Haze,7
Jaipur,Dehradun,519.12,0.0,462.1,Haze,7
Jaipur,Bhopal,604.21,9.12,520.62,Haze,7
Jaipur,Indore,576.2,11.33,520.92,Haze,7
Jaipur,Nagpur,1067.53,9.55,899.58,Haze,7
Jaipur,Chandigarh,480.39,0.0,402.73,Haze,7
Jaipur,Patna,1146.48,0.0,975.7,Haze,7
Jaipur,Srinagar,1242.16,0.0,1341.28,Haze,7
Jaipur,Visakhapatnam,1915.99,8.18,1818.4,Haze,7
Jaipur,Guwahati,2066.33,8.47,1932.38,Haze,7
Jaipur,Thiruvananthapuram,2905.2,10.57,2480.12,Haze,7
Lucknow,Delhi,533.51,0.03,386.55,Haze,7
Lucknow,Mumbai,1685.32,0.03,1459.07,Haze,7
Lucknow,Bangalore,2013.61,10.6,1720.87,Haze,7
Lucknow,Chennai,2146.4,9.67,1852.93,Haze,7
Lucknow,Kolkata,1319.73,5.15,1204.75,Haze,7
Lucknow,Hyderabad,1423.87,9.67,1249.82,Haze,7
Lucknow,Pune,1711.3,20.17,1426.72,Haze,7
Lucknow,Ahmedabad,1176.03,0.03,959.18,Haze,7
Lucknow,Jaipur,604.06,0.0,472.57,Haze,7
Lucknow,Dehradun,681.98,0.0,567.68,Haze,7
Lucknow,Bhopal,662.89,2.5,633.53,Haze,7
Lucknow,Indore,961.08,0.52,800.93,Haze,7
Lucknow,Nagpur,922.9,8.27,804.27,Haze,7
Lucknow,Chandigarh,729.43,0.0,588.58,Haze,7
Lucknow,Patna,526.6,0.0,461.03,Haze,7
Lucknow,Srinagar,1493.36,0.0,1533.95,Haze,7
Lucknow,Visakhapatnam,1789.52,6.95,1723.35,Haze,7
Lucknow,Guwahati,1429.36,8.72,1368.75,Haze,7
Lucknow,Thiruvananthapuram,2760.57,9.32,2401.57,Haze,7
Dehradun,Delhi,254.97,1.2,250.0,Clouds,1
Dehradun,Mumbai,1674.95,1.2,1460.38,Clouds,1
Dehradun,Bangalore,2361.71,9.58,1963.75,Clouds,1
Dehradun,Chennai,2499.26,9.58,2110.08,Clouds,1
Dehradun,Kolkata,1881.94,3.6,1819.37,Clouds,1
Dehradun,Hyderabad,1771.97,9.6,1512.62,Clouds,1
Dehradun,Pune,1807.76,1.2,1613.35,Clouds,1
Dehradun,Ahmedabad,1165.66,1.2,960.6,Clouds,1
Dehradun,Jaipur,510.36,1.2,456.58,Clouds,1
Dehradun,Lucknow,673.25,1.2,561.87,Clouds,1
Dehradun,Bhopal,973.88,1.7,816.85,Clouds,1
Dehradun,Indore,1030.69,7.9,833.37,Clouds,1
Dehradun,Nagpur,1271.0,9.4,1071.68,Clouds,1
Dehradun,Chandigarh,223.03,1.2,221.2,Clouds,1
Dehradun,Patna,1196.05,2.48,1030.7,Clouds,1
Dehradun,Srinagar,986.49,1.2,1168.93,Clouds,1
Dehradun,Visakhapatnam,2119.45,8.15,1979.58,Clouds,1
Dehradun,Guwahati,2095.19,10.22,1963.58,Clouds,1
Dehradun,Thiruvananthapuram,3108.58,9.6,2650.25,Clouds,1
Bhopal,Delhi,741.55,0.0,639.38,Clouds,1
Bhopal,Mumbai,797.94,1.98,778.73,Clouds,1
Bhopal,Bangalore,1444.15,3.2,1205.52,Clouds,1
Bhopal,Chennai,1576.94,5.38,1327.12,Clouds,1
Bhopal,Kolkata,1514.77,0.0,1409.55,Clouds,1
Bhopal,Hyderabad,854.41,2.27,710.22,Clouds,1
Bhopal,Pune,1054.72,1.68,800.3,Clouds,1
Bhopal,Ahmedabad,595.52,1.08,527.52,Clouds,1
Bhopal,Jaipur,598.67,0.0,496.95,Clouds,1
Bhopal,Lucknow,774.9,0.0,624.55,Clouds,1
Bhopal,Dehradun,981.05,0.0,824.15,Clouds,1
Bhopal,Indore,193.34,0.0,201.48,Clouds,1
Bhopal,Nagpur,351.15,1.07,287.72,Clouds,1
Bhopal,Chandigarh,1028.51,0.0,848.97,Clouds,1
Bhopal,Patna,1191.07,0.0,1073.0,Clouds,1
Bhopal,Srinagar,1792.43,0.0,1803.33,Clouds,1
Bhopal,Visakhapatnam,1217.66,1.07,1186.3,Clouds,1
Bhopal,Guwahati,2100.91,10.23,2023.77,Clouds,1
Bhopal,Thiruvananthapuram,2342.58,5.08,1981.62,Clouds,1
Indore,Delhi,829.01,11.4,685.68,Clouds,1
Indore,Mumbai,620.36,2.1,600.97,Clouds,1
Indore,Bangalore,1390.24,3.28,1298.57,Clouds,1
Indore,Chennai,1670.54,9.03,1491.9,Clouds,1
Indore,Kolkata,1722.85,1.42,1633.67,Clouds,1
Indore,Hyderabad,948.0,6.22,869.85,Clouds,1
Indore,Pune,666.41,8.0,662.88,Clouds,1
Indore,Ahmedabad,390.77,1.08,352.25,Clouds,1
Indore,Jaipur,582.32,11.75,538.03,Clouds,1
Indore,Lucknow,850.02,1.42,698.18,Clouds,1
Indore,Dehradun,1056.17,1.42,897.05,Clouds,1
Indore,Bhopal,193.18,1.42,200.13,Clouds,1
Indore,Nagpur,450.27,4.78,441.57,Clouds,1
Indore,Chandigarh,1103.62,1.42,921.83,Clouds,1
Indore,Patna,1440.83,6.85,1286.4,Clouds,1
Indore,Srinagar,1862.62,1.42,1840.87,Clouds,1
Indore,Visakhapatnam,1312.22,4.85,1355.15,Clouds,1
Indore,Guwahati,2315.15,14.5,2217.17,Clouds,1
Indore,Thiruvananthapuram,2284.7,7.1,2034.6,Clouds,1
Nagpur,Delhi,1053.46,4.83,875.3,Haze,7
Nagpur,Mumbai,789.77,0.0,555.13,Haze,7
Nagpur,Bangalore,1089.13,2.25,882.17,Haze,7
Nagpur,Chennai,1221.92,4.35,1027.78,Haze,7
Nagpur,Kolkata,1353.28,0.0,1290.47,Haze,7
Nagpur,Hyderabad,499.38,1.43,438.77,Haze,7
Nagpur,Pune,759.12,6.67,531.72,Haze,7
Nagpur,Ahmedabad,838.77,1.08,751.15,Haze,7
Nagpur,Jaipur,1078.62,4.83,891.52,Haze,7
Nagpur,Lucknow,841.63,0.0,723.58,Haze,7
Nagpur,Dehradun,1279.54,4.83,1069.77,Haze,7
Nagpur,Bhopal,350.31,0.83,294.97,Haze,7
Nagpur,Indore,447.87,0.0,429.55,Haze,7
Nagpur,Chandigarh,1326.92,4.83,1099.33,Haze,7
Nagpur,Patna,1109.28,0.0,1179.45,Haze,7
Nagpur,Srinagar,1905.12,4.83,1709.6,Haze,7
Nagpur,Visakhapatnam,775.43,0.55,853.03,Haze,7
Nagpur,Guwahati,2345.11,13.77,2195.85,Haze,7
Nagpur,Thiruvananthapuram,1987.47,5.53,1714.97,Haze,7
Chandigarh,Delhi,260.8,3.88,262.47,Clouds,1
Chandigarh,Mumbai,1682.32,4.35,1432.58,Clouds,1
Chandigarh,Bangalore,2411.38,13.7,1990.27,Clouds,1
Chandigarh,Chennai,2548.93,13.7,2135.15,Clouds,1
Chandigarh,Kolkata,1930.95,7.37,1849.87,Clouds,1
Chandigarh,Hyderabad,1821.64,13.7,1539.8,Clouds,1
Chandigarh,Pune,1815.12,3.88,1585.4,Clouds,1
Chandigarh,Ahmedabad,1173.03,3.88,933.57,Clouds,1
Chandigarh,Jaipur,487.53,3.88,406.42,Clouds,1
Chandigarh,Lucknow,722.92,3.88,585.55,Clouds,1
Chandigarh,Dehradun,222.63,0.0,225.35,Clouds,1
Chandigarh,Bhopal,1059.76,4.38,819.43,Clouds,1
Chandigarh,Indore,1039.41,12.15,833.1,Clouds,1
Chandigarh,Nagpur,1320.66,12.18,1099.32,Clouds,1
Chandigarh,Patna,1290.93,5.58,1071.57,Clouds,1
Chandigarh,Srinagar,781.48,0.0,976.07,Clouds,1
Chandigarh,Visakhapatnam,2169.12,10.87,2005.83,Clouds,1
Chandigarh,Guwahati,2179.62,13.05,2000.82,Clouds,1
Chandigarh,Thiruvananthapuram,3163.29,14.8,2676.67,Clouds,1
Patna,Delhi,1070.85,0.0,893.07,Clouds,1
Patna,Mumbai,1920.55,7.32,1845.65,Clouds,1
Patna,Bangalore,2192.21,2.2,2074.12,Clouds,1
Patna,Chennai,2095.13,7.1,1960.82,Clouds,1
Patna,Kolkata,607.23,4.32,613.08,Clouds,1
Patna,Hyderabad,1602.46,2.2,1629.4,Clouds,1
Patna,Pune,1890.03,7.32,1802.77,Clouds,1
Patna,Ahmedabad,1708.73,0.0,1400.9,Clouds,1
Patna,Jaipur,1159.55,0.0,984.55,Clouds,1
Patna,Lucknow,546.8,0.0,466.23,Clouds,1
Patna,Dehradun,1124.76,0.0,1029.0,Clouds,1
Patna,Bhopal,1195.58,2.5,1071.43,Clouds,1
Patna,Indore,1470.71,0.0,1282.97,Clouds,1
Patna,Nagpur,1101.52,2.02,1185.75,Clouds,1
Patna,Chandigarh,1301.01,0.0,1093.55,Clouds,1
Patna,Srinagar,1879.22,0.0,1704.0,Clouds,1
Patna,Visakhapatnam,1278.18,7.05,1222.7,Clouds,1
Patna,Guwahati,908.55,3.78,923.73,Clouds,1
Patna,Thiruvananthapuram,2860.69,7.05,2634.57,Clouds,1
Srinagar,Delhi,807.73,0.0,785.18,Clear,0
Srinagar,Mumbai,2229.25,0.0,1992.0,Clear,0
Srinagar,Bangalore,2959.82,7.85,2567.93,Clear,0
Srinagar,Chennai,3092.61,7.85,2712.35,Clear,0
Srinagar,Kolkata,2269.41,0.0,2038.37,Clear,0
Srinagar,Hyderabad,2370.08,8.17,2092.03,Clear,0
Srinagar,Pune,2280.0,0.0,2096.45,Clear,0
Srinagar,Ahmedabad,1719.98,0.0,1503.5,Clear,0
Srinagar,Jaipur,1034.48,0.0,947.87,Clear,0
Srinagar,Lucknow,1271.34,0.0,1142.28,Clear,0
Srinagar,Dehradun,769.62,0.0,768.62,Clear,0
Srinagar,Bhopal,1609.63,0.0,1390.3,Clear,0
Srinagar,Indore,1591.27,11.18,1417.13,Clear,0
Srinagar,Nagpur,1869.11,8.17,1676.78,Clear,0
Srinagar,Chandigarh,569.87,0.0,592.85,Clear,0
Srinagar,Patna,1849.85,0.0,1674.02,Clear,0
Srinagar,Visakhapatnam,2721.41,8.23,2551.87,Clear,0
Srinagar,Guwahati,2703.31,0.0,2563.87,Clear,0
Srinagar,Thiruvananthapuram,3706.77,8.23,3275.48,Clear,0
Visakhapatnam,Delhi,1845.08,6.7,1788.13,Clouds,1
Visakhapatnam,Mumbai,1334.01,6.42,1254.23,Clouds,1
Visakhapatnam,Bangalore,998.89,1.43,874.98,Clouds,1
Visakhapatnam,Chennai,792.84,0.75,711.28,Clouds,1
Visakhapatnam,Kolkata,970.07,2.25,970.38,Clouds,1
Visakhapatnam,Hyderabad,617.87,0.98,581.1,Clouds,1
Visakhapatnam,Pune,1188.81,6.42,1079.68,Clouds,1
Visakhapatnam,Ahmedabad,1663.48,2.2,1705.47,Clouds,1
Visakhapatnam,Jaipur,1883.67,6.7,1799.92,Clouds,1
Visakhapatnam,Lucknow,1646.68,0.0,1641.2,Clouds,1
Visakhapatnam,Dehradun,2084.59,6.7,1963.63,Clouds,1
Visakhapatnam,Bhopal,1175.13,1.12,1175.93,Clouds,1
Visakhapatnam,Indore,1272.69,1.12,1337.45,Clouds,1
Visakhapatnam,Nagpur,793.6,0.0,871.45,Clouds,1
Visakhapatnam,Chandigarh,2132.04,6.7,1983.38,Clouds,1
Visakhapatnam,Patna,1252.76,6.62,1351.12,Clouds,1
Visakhapatnam,Srinagar,2677.36,6.7,2533.93,Clouds,1
Visakhapatnam,Guwahati,2201.59,9.37,2408.6,Clouds,1
Visakhapatnam,Thiruvananthapuram,1559.14,4.33,1386.95,Clouds,1
Guwahati,Delhi,1950.27,11.6,1805.75,Haze,7
Guwahati,Mumbai,2922.91,11.6,2769.73,Haze,7
Guwahati,Bangalore,2937.25,11.92,2773.67,Haze,7
Guwahati,Chennai,2730.27,11.92,2602.88,Haze,7
Guwahati,Kolkata,1048.34,6.55,1021.02,Haze,7
Guwahati,Hyderabad,2555.31,11.92,2446.97,Haze,7
Guwahati,Pune,3153.09,11.6,2781.53,Haze,7
Guwahati,Ahmedabad,2605.61,11.6,2328.58,Haze,7
Guwahati,Jaipur,2067.86,11.6,1916.38,Haze,7
Guwahati,Lucknow,1455.21,11.6,1350.6,Haze,7
Guwahati,Dehradun,1984.58,11.03,1914.98,Haze,7
Guwahati,Bhopal,2067.38,11.03,2004.15,Haze,7
Guwahati,Indore,2339.76,11.6,2189.37,Haze,7
Guwahati,Nagpur,2339.44,11.03,2175.1,Haze,7
Guwahati,Chandigarh,2155.43,11.03,1994.5,Haze,7
Guwahati,Patna,904.44,5.62,943.03,Haze,7
Guwahati,Srinagar,2700.75,11.03,2545.63,Haze,7
Guwahati,Visakhapatnam,1888.25,10.72,1861.15,Haze,7
Guwahati,Thiruvananthapuram,3470.83,10.72,3280.5,Haze,7
Thiruvananthapuram,Delhi,3015.61,6.75,2592.65,Rain,2
Thiruvananthapuram,Mumbai,2034.77,13.35,1838.42,Rain,2
Thiruvananthapuram,Bangalore,751.43,1.65,704.8,Rain,2
Thiruvananthapuram,Chennai,776.92,3.48,683.53,Rain,2
Thiruvananthapuram,Kolkata,2467.71,6.38,2256.87,Rain,2
Thiruvananthapuram,Hyderabad,1393.52,7.32,1248.37,Rain,2
Thiruvananthapuram,Pune,1891.91,13.35,1712.82,Rain,2
Thiruvananthapuram,Ahmedabad,2552.85,13.35,2313.05,Rain,2
Thiruvananthapuram,Jaipur,3040.33,7.32,2619.72,Rain,2
Thiruvananthapuram,Lucknow,2803.35,7.32,2436.07,Rain,2
Thiruvananthapuram,Dehradun,3241.26,7.32,2794.83,Rain,2
Thiruvananthapuram,Bhopal,2318.62,7.23,1991.75,Rain,2
Thiruvananthapuram,Indore,2411.72,7.23,2141.52,Rain,2
Thiruvananthapuram,Nagpur,1965.35,7.23,1699.1,Rain,2
Thiruvananthapuram,Chandigarh,3288.46,7.23,2812.53,Rain,2
Thiruvananthapuram,Patna,2852.03,7.22,2600.78,Rain,2
Thiruvananthapuram,Srinagar,3834.03,8.22,3383.47,Rain,2
Thiruvananthapuram,Visakhapatnam,1562.09,7.22,1397.22,Rain,2
Thiruvananthapuram,Guwahati,3498.41,7.22,3328.73,Rain,2
